Format Version,1.23,Take Name,ar_s6_t0,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-26 10.27.35.849 AM,Total Frames in Take,3309,Total Exported Frames,3309,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,cart:org,cart:org,cart:org,cart:xvec,cart:xvec,cart:xvec,cart:zvec,cart:zvec,cart:zvec
,ID,"A5C21E7F0C9F11EDDA32166A2DE58B3","A5C21E7F0C9F11EDDA32166A2DE58B3","A5C21E7F0C9F11EDDA32166A2DE58B3","A5C21E7E0C9F11EDDA32166A2DE58B3","A5C21E7E0C9F11EDDA32166A2DE58B3","A5C21E7E0C9F11EDDA32166A2DE58B3","A5C21E7D0C9F11EDDA32166A2DE58B3","A5C21E7D0C9F11EDDA32166A2DE58B3","A5C21E7D0C9F11EDDA32166A2DE58B3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
1854,18.540000,-0.110252,0.148167,0.045335,0.021634,0.149343,0.032955,-0.087432,0.149703,0.123964
1855,18.550000,-0.108920,0.147901,0.047470,0.022994,0.149507,0.034775,-0.085989,0.149692,0.125891
1856,18.560000,-0.107569,0.148191,0.049144,0.024343,0.149271,0.036581,-0.084729,0.149512,0.127663
1857,18.570000,-0.106211,0.147931,0.050938,0.025641,0.149236,0.038285,-0.083345,0.149619,0.129346
1858,18.580000,-0.105227,0.148315,0.052738,0.026531,0.149874,0.040077,-0.082238,0.149594,0.131225
1859,18.590000,-0.104045,0.148554,0.054379,0.027865,0.149542,0.041605,-0.081037,0.149717,0.132908
1860,18.600000,-0.102884,0.148429,0.055847,0.028937,0.149650,0.043104,-0.079856,0.149684,0.134356
1861,18.610000,-0.101752,0.148481,0.057244,0.030234,0.149652,0.044568,-0.078680,0.149725,0.135826
1862,18.620000,-0.100669,0.148275,0.058986,0.031161,0.150197,0.046134,-0.077466,0.149719,0.137666
1863,18.630000,-0.099556,0.148729,0.060450,0.032315,0.149875,0.047592,-0.076259,0.149693,0.139122
1864,18.640000,-0.098379,0.148843,0.061723,0.033379,0.150075,0.048826,-0.075166,0.149781,0.140424
1865,18.650000,-0.097164,0.148367,0.062792,0.034705,0.149653,0.050105,-0.073976,0.149742,0.141451
1866,18.660000,-0.095996,0.148319,0.063571,0.035929,0.149579,0.051199,-0.072865,0.149638,0.142384
1867,18.670000,-0.094536,0.148116,0.064833,0.037277,0.149750,0.052355,-0.071553,0.149696,0.143479
1868,18.680000,-0.093360,0.148061,0.065875,0.038663,0.149334,0.053503,-0.070477,0.149550,0.144621
1869,18.690000,-0.091950,0.148360,0.066760,0.039987,0.149590,0.054767,-0.069191,0.149612,0.145680
1870,18.700000,-0.090665,0.148348,0.067803,0.041187,0.149567,0.055808,-0.067982,0.149489,0.146697
1871,18.710000,-0.089637,0.148016,0.069251,0.042326,0.149548,0.057039,-0.066874,0.149638,0.147930
1872,18.720000,-0.088570,0.148468,0.070159,0.043290,0.149898,0.057951,-0.065760,0.149463,0.148906
1873,18.730000,-0.087474,0.148408,0.070912,0.044334,0.149893,0.058758,-0.064589,0.149725,0.149753
1874,18.740000,-0.086289,0.148652,0.071843,0.045626,0.149884,0.059477,-0.063351,0.149564,0.150520
1875,18.750000,-0.085013,0.148589,0.072493,0.046865,0.149681,0.060330,-0.062116,0.149788,0.151239
1876,18.760000,-0.083811,0.148514,0.073195,0.048063,0.149691,0.060848,-0.060972,0.149818,0.151849
1877,18.770000,-0.082749,0.148669,0.073818,0.049235,0.149970,0.061420,-0.059683,0.149844,0.152515
1878,18.780000,-0.081479,0.148708,0.074447,0.050305,0.150032,0.061883,-0.058481,0.149839,0.153037
1879,18.790000,-0.080364,0.148181,0.075009,0.051653,0.149729,0.062437,-0.057225,0.149810,0.153537
1880,18.800000,-0.078987,0.148653,0.075405,0.052809,0.149787,0.062751,-0.056003,0.149833,0.153958
1881,18.810000,-0.077861,0.148493,0.075776,0.054111,0.149761,0.063130,-0.054681,0.149801,0.154381
1882,18.820000,-0.076429,0.148822,0.076011,0.055403,0.149735,0.063473,-0.053344,0.149861,0.154749
1883,18.830000,-0.075390,0.148100,0.076755,0.056509,0.149968,0.063640,-0.052054,0.149798,0.155156
1884,18.840000,-0.073995,0.148055,0.077149,0.057845,0.149986,0.063964,-0.050665,0.149875,0.155538
1885,18.850000,-0.072758,0.147871,0.077379,0.059025,0.150043,0.064176,-0.049398,0.149760,0.155774
1886,18.860000,-0.071434,0.147886,0.077658,0.060487,0.149701,0.064393,-0.047918,0.149807,0.156038
1887,18.870000,-0.070077,0.148184,0.077858,0.061686,0.149641,0.064495,-0.046624,0.149800,0.156255
1888,18.880000,-0.068903,0.147847,0.078207,0.063000,0.149602,0.064564,-0.045166,0.149738,0.156486
1889,18.890000,-0.067570,0.147840,0.078399,0.064151,0.149995,0.064452,-0.043850,0.149698,0.156649
1890,18.900000,-0.066291,0.147769,0.078517,0.065475,0.149559,0.064374,-0.042398,0.149694,0.156680
1891,18.910000,-0.064999,0.147802,0.078407,0.066747,0.149805,0.064063,-0.041056,0.149693,0.156548
1892,18.920000,-0.063661,0.147615,0.078197,0.067936,0.149714,0.063685,-0.039529,0.149932,0.156379
1893,18.930000,-0.062550,0.147668,0.078177,0.069195,0.149447,0.063469,-0.038222,0.149759,0.156278
1894,18.940000,-0.061418,0.147916,0.078327,0.070255,0.149630,0.063211,-0.036820,0.149837,0.156323
1895,18.950000,-0.060320,0.147894,0.078309,0.071217,0.149634,0.062772,-0.035515,0.149794,0.156276
1896,18.960000,-0.059203,0.147945,0.078117,0.072445,0.149652,0.062234,-0.034063,0.150016,0.156019
1897,18.970000,-0.057975,0.148140,0.077757,0.073567,0.149710,0.061626,-0.032759,0.149857,0.155690
1898,18.980000,-0.056837,0.148074,0.077424,0.074668,0.149650,0.060960,-0.031418,0.149857,0.155267
1899,18.990000,-0.055581,0.148327,0.077123,0.075862,0.149695,0.060310,-0.030023,0.149927,0.154798
1900,19.000000,-0.054482,0.148470,0.076688,0.076885,0.150008,0.059509,-0.028671,0.149839,0.154367
1901,19.010000,-0.053540,0.148260,0.075965,0.077829,0.150037,0.058522,-0.027530,0.149966,0.153687
1902,19.020000,-0.052451,0.148219,0.075251,0.078880,0.149805,0.057653,-0.026416,0.149985,0.152831
1903,19.030000,-0.051439,0.148600,0.074184,0.079944,0.149714,0.056640,-0.025294,0.149871,0.152051
1904,19.040000,-0.050469,0.148313,0.073440,0.080979,0.149698,0.055577,-0.024104,0.149941,0.150970
1905,19.050000,-0.049244,0.148553,0.072288,0.082046,0.149782,0.054492,-0.022996,0.149776,0.150078
1906,19.060000,-0.048152,0.148154,0.071339,0.083144,0.149809,0.053309,-0.021829,0.149987,0.148880
1907,19.070000,-0.047080,0.148569,0.070012,0.084267,0.149769,0.052231,-0.020724,0.149986,0.147916
1908,19.080000,-0.046051,0.148210,0.069008,0.085231,0.149956,0.050874,-0.019733,0.150001,0.146622
1909,19.090000,-0.044889,0.148505,0.067547,0.086300,0.150173,0.049578,-0.018785,0.150234,0.145060
1910,19.100000,-0.043732,0.148449,0.066063,0.087509,0.149771,0.048313,-0.017647,0.150118,0.143748
1911,19.110000,-0.042753,0.148403,0.064733,0.088532,0.150031,0.046734,-0.016480,0.150058,0.142278
1912,19.120000,-0.041715,0.148076,0.063214,0.089544,0.150069,0.045350,-0.015425,0.150040,0.141003
1913,19.130000,-0.040404,0.148547,0.061739,0.090892,0.149691,0.043948,-0.014420,0.150130,0.139279
1914,19.140000,-0.039221,0.148529,0.060323,0.092071,0.149632,0.042580,-0.013218,0.150227,0.137863
1915,19.150000,-0.038182,0.148687,0.058583,0.093142,0.149992,0.041031,-0.012298,0.150180,0.136285
1916,19.160000,-0.037184,0.148794,0.056648,0.094205,0.149750,0.039267,-0.011324,0.150311,0.134381
1917,19.170000,-0.035931,0.149045,0.054828,0.095379,0.149721,0.037717,-0.010511,0.150368,0.132414
1918,19.180000,-0.034962,0.149061,0.052828,0.096466,0.149621,0.035946,-0.009707,0.150401,0.130467
1919,19.190000,-0.033858,0.149005,0.050683,0.097467,0.150014,0.034122,-0.008739,0.150740,0.128492
1920,19.200000,-0.032844,0.148999,0.048586,0.098607,0.149570,0.032389,-0.007964,0.150713,0.126378
1921,19.210000,-0.031862,0.148776,0.046431,0.099493,0.150018,0.030605,-0.007202,0.150639,0.124311
1922,19.220000,-0.030876,0.148751,0.044182,0.100730,0.149578,0.028733,-0.006409,0.150479,0.122143
1923,19.230000,-0.029942,0.148409,0.041859,0.101773,0.149477,0.026778,-0.005624,0.150262,0.119867
1924,19.240000,-0.028485,0.148604,0.039391,0.103074,0.149664,0.024697,-0.004595,0.150282,0.117476
1925,19.250000,-0.027417,0.148838,0.037019,0.104255,0.149483,0.022648,-0.003590,0.150695,0.115116
1926,19.260000,-0.026250,0.148858,0.034639,0.105519,0.149329,0.020708,-0.002672,0.150484,0.112785
1927,19.270000,-0.025205,0.148909,0.032228,0.106587,0.149401,0.018616,-0.001870,0.150399,0.110409
1928,19.280000,-0.024363,0.149050,0.029496,0.107533,0.149543,0.016375,-0.001203,0.150641,0.107788
1929,19.290000,-0.023292,0.149026,0.026935,0.108538,0.149690,0.014270,-0.000595,0.150668,0.105225
1930,19.300000,-0.022521,0.148971,0.024076,0.109408,0.149677,0.011885,-0.000048,0.150627,0.102478
1931,19.310000,-0.021485,0.148977,0.021103,0.110453,0.149699,0.009474,0.000649,0.150716,0.099576
1932,19.320000,-0.020429,0.148506,0.018253,0.111577,0.149678,0.007052,0.001421,0.150652,0.096750
1933,19.330000,-0.019145,0.149089,0.015522,0.112856,0.149804,0.004894,0.002264,0.150870,0.094137
1934,19.340000,-0.017933,0.149427,0.012921,0.114032,0.149968,0.002634,0.003221,0.150988,0.091566
1935,19.350000,-0.016967,0.149547,0.010200,0.114963,0.150397,0.000259,0.003983,0.150920,0.088980
1936,19.360000,-0.015807,0.149123,0.007581,0.116182,0.150074,-0.002045,0.004890,0.150834,0.086323
1937,19.370000,-0.014830,0.149530,0.004653,0.117202,0.150416,-0.004609,0.005795,0.150801,0.083546
1938,19.380000,-0.013700,0.149454,0.001628,0.118327,0.150470,-0.007261,0.006653,0.150641,0.080618
1939,19.390000,-0.012751,0.149398,-0.001560,0.119296,0.150444,-0.010006,0.007393,0.150617,0.077461
1940,19.400000,-0.011918,0.149193,-0.005019,0.120204,0.150472,-0.013067,0.008018,0.150551,0.074074
1941,19.410000,-0.010733,0.149128,-0.008271,0.121459,0.150066,-0.015775,0.008865,0.150482,0.070852
1942,19.420000,-0.009704,0.149389,-0.011542,0.122418,0.150486,-0.018589,0.009632,0.150513,0.067672
1943,19.430000,-0.008609,0.149530,-0.014809,0.123635,0.150195,-0.021432,0.010496,0.150582,0.064454
1944,19.440000,-0.007649,0.149540,-0.017978,0.124533,0.150578,-0.024243,0.011247,0.150590,0.061250
1945,19.450000,-0.006626,0.149600,-0.021261,0.125675,0.150143,-0.027402,0.012165,0.150570,0.057968
1946,19.460000,-0.005499,0.149535,-0.024574,0.126748,0.150076,-0.030581,0.013141,0.150566,0.054710
1947,19.470000,-0.004351,0.149425,-0.027870,0.127758,0.150263,-0.033809,0.014185,0.150438,0.051344
1948,19.480000,-0.003488,0.149269,-0.031769,0.128756,0.149813,-0.037441,0.014791,0.150579,0.047526
1949,19.490000,-0.002258,0.149483,-0.035526,0.129904,0.149742,-0.041043,0.015874,0.150782,0.043879
1950,19.500000,-0.001409,0.149552,-0.038981,0.130791,0.150269,-0.044228,0.016616,0.150941,0.040421
1951,19.510000,-0.000492,0.149714,-0.042279,0.131780,0.150147,-0.047305,0.017491,0.150949,0.037138
1952,19.520000,0.000292,0.149720,-0.045511,0.132557,0.150343,-0.050400,0.018164,0.150873,0.033982
1953,19.530000,0.001018,0.149541,-0.048696,0.133309,0.150350,-0.053493,0.018737,0.150513,0.030797
1954,19.540000,0.001831,0.149359,-0.052010,0.134166,0.150263,-0.056706,0.019661,0.150369,0.027486
1955,19.550000,0.002520,0.148882,-0.055417,0.134766,0.150392,-0.060098,0.020265,0.150099,0.024026
1956,19.560000,0.003491,0.149335,-0.059274,0.135722,0.150328,-0.063726,0.021083,0.150220,0.020331
1957,19.570000,0.004410,0.149673,-0.062776,0.136677,0.150465,-0.067252,0.021952,0.150663,0.016781
1958,19.580000,0.005352,0.149621,-0.066276,0.137635,0.150344,-0.070531,0.022781,0.150577,0.013240
1959,19.590000,0.006365,0.149740,-0.069654,0.138633,0.150478,-0.073782,0.023649,0.150690,0.009880
1960,19.600000,0.007258,0.149418,-0.073156,0.139554,0.150459,-0.077114,0.024511,0.150766,0.006356
1961,19.610000,0.008193,0.149650,-0.076770,0.140507,0.150252,-0.080493,0.025359,0.150720,0.002775
1962,19.620000,0.009239,0.149548,-0.080242,0.141453,0.150136,-0.083808,0.026265,0.150514,-0.000623
1963,19.630000,0.010007,0.149223,-0.083732,0.142318,0.150032,-0.087242,0.027096,0.150281,-0.004117
1964,19.640000,0.011293,0.149468,-0.086966,0.143572,0.149996,-0.090364,0.028160,0.150334,-0.007291
1965,19.650000,0.012096,0.149616,-0.090093,0.144397,0.150356,-0.093261,0.028940,0.150315,-0.010421
1966,19.660000,0.013000,0.149798,-0.093306,0.145409,0.150537,-0.096295,0.029709,0.150350,-0.013574
1967,19.670000,0.013729,0.149722,-0.096483,0.146144,0.150652,-0.099312,0.030284,0.150306,-0.016754
1968,19.680000,0.014700,0.149691,-0.099730,0.147014,0.150799,-0.102266,0.031119,0.150366,-0.019992
1969,19.690000,0.015602,0.149691,-0.103053,0.148014,0.150849,-0.105495,0.031951,0.150506,-0.023316
1970,19.700000,0.016622,0.149730,-0.106272,0.148965,0.150830,-0.108669,0.032808,0.150444,-0.026570
1971,19.710000,0.017607,0.149887,-0.109529,0.149989,0.150753,-0.111702,0.033915,0.150462,-0.029692
1972,19.720000,0.018803,0.149818,-0.112553,0.151140,0.150715,-0.114781,0.035058,0.150698,-0.032805
1973,19.730000,0.020030,0.149881,-0.115629,0.152391,0.150676,-0.117784,0.036193,0.150723,-0.035868
1974,19.740000,0.021130,0.149940,-0.118554,0.153529,0.150654,-0.120568,0.037133,0.150777,-0.038831
1975,19.750000,0.022326,0.149956,-0.121679,0.154625,0.150782,-0.123420,0.038188,0.150893,-0.041848
1976,19.760000,0.023405,0.149824,-0.124712,0.155747,0.150695,-0.126322,0.039198,0.150864,-0.044841
1977,19.770000,0.024542,0.149750,-0.127613,0.156830,0.150471,-0.129200,0.040210,0.150860,-0.047833
1978,19.780000,0.025715,0.149799,-0.130644,0.158024,0.150388,-0.132114,0.041330,0.150946,-0.050755
1979,19.790000,0.026796,0.149665,-0.133454,0.159050,0.150371,-0.134824,0.042583,0.150972,-0.053415
1980,19.800000,0.027640,0.149435,-0.136192,0.159934,0.150411,-0.137425,0.043299,0.150677,-0.056231
1981,19.810000,0.028952,0.149680,-0.138444,0.161254,0.150591,-0.139653,0.044475,0.150678,-0.058595
1982,19.820000,0.030074,0.149874,-0.140813,0.162363,0.150643,-0.141850,0.045549,0.150583,-0.060861
1983,19.830000,0.031153,0.149875,-0.143083,0.163363,0.150730,-0.143911,0.046687,0.150488,-0.063068
1984,19.840000,0.032463,0.150146,-0.145798,0.164579,0.150916,-0.146408,0.047873,0.150717,-0.065579
1985,19.850000,0.033505,0.150085,-0.147956,0.165622,0.150928,-0.148361,0.048750,0.150640,-0.067923
1986,19.860000,0.034698,0.150177,-0.150352,0.166865,0.150933,-0.150648,0.049647,0.150839,-0.070409
1987,19.870000,0.035706,0.150142,-0.152605,0.167907,0.151023,-0.152656,0.050841,0.150883,-0.072377
1988,19.880000,0.037020,0.150324,-0.154853,0.169135,0.150849,-0.154637,0.051916,0.150947,-0.074650
1989,19.890000,0.038193,0.150174,-0.157141,0.170423,0.150789,-0.156557,0.052911,0.150961,-0.076781
1990,19.900000,0.039597,0.150017,-0.159101,0.171764,0.150923,-0.158440,0.054191,0.151087,-0.078781
1991,19.910000,0.041011,0.150629,-0.160693,0.173148,0.150942,-0.159745,0.055514,0.151207,-0.080270
1992,19.920000,0.042363,0.150684,-0.162012,0.174504,0.150975,-0.160974,0.056769,0.151095,-0.081652
1993,19.930000,0.043738,0.150760,-0.163573,0.175874,0.151036,-0.162445,0.058041,0.151117,-0.083166
1994,19.940000,0.045040,0.150792,-0.165042,0.177176,0.150942,-0.163792,0.059387,0.151011,-0.084614
1995,19.950000,0.046316,0.150884,-0.166515,0.178510,0.151069,-0.165052,0.060254,0.151224,-0.086249
1996,19.960000,0.047698,0.150867,-0.167766,0.179824,0.151073,-0.166132,0.061343,0.151235,-0.087470
1997,19.970000,0.048898,0.150869,-0.169062,0.181016,0.151074,-0.167270,0.062842,0.151262,-0.088581
1998,19.980000,0.050076,0.150828,-0.170337,0.182280,0.151093,-0.168398,0.063903,0.151258,-0.089809
1999,19.990000,0.051525,0.150637,-0.171482,0.183630,0.151082,-0.169283,0.065163,0.151239,-0.090944
2000,20.000000,0.052701,0.150496,-0.172494,0.184836,0.151117,-0.170134,0.066285,0.151210,-0.091873
2001,20.010000,0.054133,0.150469,-0.173431,0.186187,0.151130,-0.170840,0.067521,0.151198,-0.092919
2002,20.020000,0.055445,0.150249,-0.174417,0.187592,0.151038,-0.171599,0.068691,0.151253,-0.093778
2003,20.030000,0.057058,0.150507,-0.174976,0.189123,0.151065,-0.171970,0.070141,0.151214,-0.094339
2004,20.040000,0.058400,0.150450,-0.175408,0.190497,0.151153,-0.172211,0.071524,0.151187,-0.094739
2005,20.050000,0.059871,0.150641,-0.175697,0.191976,0.151105,-0.172393,0.072846,0.151308,-0.095122
2006,20.060000,0.061328,0.150601,-0.175974,0.193416,0.151090,-0.172618,0.074327,0.151197,-0.095278
2007,20.070000,0.062857,0.150778,-0.175925,0.194996,0.151008,-0.172604,0.075729,0.151263,-0.095356
2008,20.080000,0.064310,0.150718,-0.175961,0.196357,0.151035,-0.172467,0.077141,0.151266,-0.095254
2009,20.090000,0.065765,0.150732,-0.175768,0.197885,0.151074,-0.172243,0.078610,0.151132,-0.095094
2010,20.100000,0.067272,0.150748,-0.175527,0.199406,0.150949,-0.172020,0.080167,0.151100,-0.094810
2011,20.110000,0.068849,0.150662,-0.175229,0.200964,0.151050,-0.171569,0.081642,0.151026,-0.094523
2012,20.120000,0.070480,0.150732,-0.174761,0.202591,0.150756,-0.171224,0.083301,0.151152,-0.094091
2013,20.130000,0.071948,0.150647,-0.174340,0.204090,0.150917,-0.170770,0.084738,0.151281,-0.093618
2014,20.140000,0.073475,0.150755,-0.173696,0.205563,0.150902,-0.170144,0.086287,0.151173,-0.092975
2015,20.150000,0.074759,0.150761,-0.173022,0.206878,0.151025,-0.169469,0.087599,0.151348,-0.092254
2016,20.160000,0.076192,0.150856,-0.172187,0.208334,0.151168,-0.168585,0.088961,0.151109,-0.091476
2017,20.170000,0.077626,0.150793,-0.171400,0.209659,0.151167,-0.167709,0.090258,0.151222,-0.090701
2018,20.180000,0.079103,0.150695,-0.170690,0.211184,0.151268,-0.166561,0.091672,0.151100,-0.089913
2019,20.190000,0.080572,0.150823,-0.169599,0.212663,0.151269,-0.165358,0.093060,0.151315,-0.088768
2020,20.200000,0.082090,0.150747,-0.168520,0.214052,0.151260,-0.164035,0.094264,0.151338,-0.087683
2021,20.210000,0.083501,0.150739,-0.167450,0.215580,0.151237,-0.162652,0.095716,0.151184,-0.086627
2022,20.220000,0.085066,0.150656,-0.166198,0.217154,0.151142,-0.161162,0.096999,0.151294,-0.085336
2023,20.230000,0.086659,0.150582,-0.164860,0.218663,0.151229,-0.159382,0.098393,0.151120,-0.083994
2024,20.240000,0.088255,0.150691,-0.163539,0.220307,0.151012,-0.157728,0.099700,0.151280,-0.082630
2025,20.250000,0.089837,0.150645,-0.162114,0.221861,0.150943,-0.155886,0.101043,0.151154,-0.081236
2026,20.260000,0.091207,0.150545,-0.160471,0.223110,0.151040,-0.153934,0.102072,0.151252,-0.079544
2027,20.270000,0.092174,0.150594,-0.158603,0.224200,0.151344,-0.151743,0.103031,0.150873,-0.077594
2028,20.280000,0.093603,0.150527,-0.156826,0.225537,0.151276,-0.149677,0.104231,0.151000,-0.075860
2029,20.290000,0.094879,0.150467,-0.155038,0.226919,0.151373,-0.147661,0.105415,0.151083,-0.074053
2030,20.300000,0.096327,0.150759,-0.153348,0.228203,0.151402,-0.145473,0.106510,0.151135,-0.072312
2031,20.310000,0.097759,0.150724,-0.151362,0.229721,0.151302,-0.143244,0.107728,0.151120,-0.070406
2032,20.320000,0.099174,0.150645,-0.149664,0.231069,0.151284,-0.141049,0.108839,0.151160,-0.068634
2033,20.330000,0.100660,0.150656,-0.147888,0.232556,0.151174,-0.138814,0.110100,0.151220,-0.066813
2034,20.340000,0.102182,0.150579,-0.145954,0.234123,0.151006,-0.136455,0.111324,0.151131,-0.064937
2035,20.350000,0.103643,0.150479,-0.143863,0.235485,0.151046,-0.133999,0.112580,0.151184,-0.062855
2036,20.360000,0.104745,0.150472,-0.141652,0.236642,0.151278,-0.131574,0.113530,0.151034,-0.060563
2037,20.370000,0.105998,0.150564,-0.139297,0.237905,0.151299,-0.129118,0.114745,0.150987,-0.058216
2038,20.380000,0.107225,0.150392,-0.137031,0.239159,0.151443,-0.126647,0.115847,0.151062,-0.055832
2039,20.390000,0.108573,0.150517,-0.134594,0.240479,0.151425,-0.124125,0.117163,0.150847,-0.053566
2040,20.400000,0.110106,0.150668,-0.132440,0.241974,0.151478,-0.121854,0.118549,0.151377,-0.051350
2041,20.410000,0.111710,0.150645,-0.130393,0.243602,0.151357,-0.119660,0.120164,0.151451,-0.049210
2042,20.420000,0.113257,0.150610,-0.127969,0.245143,0.151140,-0.117156,0.121699,0.151388,-0.046845
2043,20.430000,0.114771,0.150760,-0.125450,0.246733,0.151207,-0.114611,0.123177,0.151418,-0.044395
2044,20.440000,0.116219,0.150747,-0.122846,0.248112,0.151212,-0.112125,0.124680,0.151354,-0.041735
2045,20.450000,0.117211,0.150728,-0.119970,0.249110,0.151544,-0.109483,0.125874,0.151221,-0.038853
2046,20.460000,0.118530,0.150691,-0.117092,0.250442,0.151550,-0.106752,0.127260,0.150975,-0.036032
2047,20.470000,0.119749,0.150695,-0.114285,0.251746,0.151681,-0.104110,0.128691,0.150942,-0.033209
2048,20.480000,0.121343,0.150687,-0.111649,0.253304,0.151581,-0.101679,0.130380,0.151221,-0.030513
2049,20.490000,0.122824,0.150679,-0.109009,0.254753,0.151658,-0.099285,0.132041,0.151061,-0.027884
2050,20.500000,0.124235,0.150914,-0.106254,0.256269,0.151443,-0.096683,0.133658,0.150856,-0.025085
2051,20.510000,0.125872,0.150656,-0.103265,0.257871,0.151338,-0.094111,0.135347,0.151046,-0.022220
2052,20.520000,0.127441,0.150537,-0.100403,0.259492,0.151204,-0.091640,0.137104,0.151337,-0.019365
2053,20.530000,0.128578,0.150491,-0.097200,0.260629,0.151398,-0.088885,0.138584,0.151094,-0.016167
2054,20.540000,0.129775,0.150337,-0.093832,0.261852,0.151499,-0.086044,0.139942,0.150875,-0.012996
2055,20.550000,0.131125,0.150336,-0.090561,0.263255,0.151570,-0.083323,0.141695,0.150874,-0.009901
2056,20.560000,0.132749,0.150330,-0.087707,0.264869,0.151457,-0.080890,0.143537,0.151254,-0.006898
2057,20.570000,0.134152,0.150307,-0.084428,0.266329,0.151396,-0.078149,0.145311,0.151116,-0.003645
2058,20.580000,0.135624,0.150535,-0.081303,0.267902,0.151383,-0.075430,0.147179,0.151181,-0.000540
2059,20.590000,0.137324,0.149800,-0.077922,0.269402,0.151337,-0.072659,0.149044,0.151053,0.002671
2060,20.600000,0.138708,0.149520,-0.074588,0.270867,0.151203,-0.069931,0.150846,0.150854,0.005975
2061,20.610000,0.139669,0.150289,-0.071175,0.272039,0.151509,-0.067006,0.152456,0.150939,0.009407
2062,20.620000,0.141341,0.150223,-0.067856,0.273514,0.151855,-0.064506,0.154292,0.151311,0.012707
2063,20.630000,0.142790,0.150376,-0.064441,0.274993,0.151952,-0.061678,0.156251,0.151476,0.016001
2064,20.640000,0.144489,0.150707,-0.061019,0.276789,0.151530,-0.058697,0.158208,0.151492,0.019449
2065,20.650000,0.146018,0.150542,-0.057407,0.278374,0.151416,-0.055790,0.160143,0.151447,0.022938
2066,20.660000,0.147549,0.150444,-0.053914,0.279841,0.151419,-0.052853,0.162023,0.151402,0.026358
2067,20.670000,0.149055,0.149989,-0.050324,0.281403,0.151233,-0.049814,0.163813,0.151242,0.029878
2068,20.680000,0.150419,0.150044,-0.046681,0.282815,0.151246,-0.046815,0.165557,0.151337,0.033420
2069,20.690000,0.151806,0.150336,-0.043098,0.284098,0.151632,-0.043950,0.167322,0.151602,0.036895
2070,20.700000,0.153086,0.150555,-0.039740,0.285489,0.151602,-0.041139,0.169253,0.151600,0.040367
2071,20.710000,0.154549,0.150598,-0.036104,0.286970,0.151542,-0.038187,0.171039,0.151491,0.043893
2072,20.720000,0.155939,0.150477,-0.032431,0.288327,0.151587,-0.035250,0.172844,0.151235,0.047348
2073,20.730000,0.157423,0.150218,-0.029096,0.289912,0.151364,-0.032353,0.174713,0.150980,0.050588
2074,20.740000,0.159061,0.150397,-0.025979,0.291493,0.151346,-0.029667,0.176703,0.151179,0.053798
